Date,StockCode,Open,High,Low,Close,Volume,Return
2021-10-14,ABSA,9.8,9.9,9.74,9.8,222500.0,0.0
2021-10-15,ABSA,9.8,9.9,9.74,9.8,222500.0,0.0
2021-10-18,ABSA,9.8,9.9,9.74,9.8,222500.0,0.0
2021-10-19,ABSA,9.8,9.9,9.74,9.8,222500.0,0.0
2021-10-20,ABSA,9.8,9.9,9.74,9.8,222500.0,0.0
2021-10-21,ABSA,9.8,9.9,9.74,9.8,222500.0,0.0
2021-10-22,ABSA,9.8,9.9,9.74,9.8,222500.0,0.0
2021-10-25,ABSA,9.8,9.9,9.74,9.8,222500.0,0.0
2021-10-26,ABSA,9.8,9.9,9.74,9.8,222500.0,0.0
2021-10-27,ABSA,9.8,9.9,9.74,9.8,222500.0,0.0
2021-10-28,ABSA,9.8,9.9,9.74,9.8,222500.0,0.0
2021-10-29,ABSA,9.8,9.9,9.74,9.8,222500.0,0.0
2021-11-01,ABSA,9.48,9.7,9.44,9.46,77900.0,-0.0346938775510203
2021-11-02,ABSA,9.36,9.48,9.38,9.4,68800.0,-0.0063424947145878
2021-11-03,ABSA,9.44,9.5,9.34,9.4,509200.0,0.0
2021-11-04,ABSA,9.44,9.5,9.34,9.4,509200.0,0.0
2021-11-05,ABSA,8.78,8.8,8.72,8.78,52200.0,-0.0659574468085107
2021-11-08,ABSA,9.8,10.0,9.74,9.92,179000.0,0.1298405466970387
2021-11-09,ABSA,9.8,10.0,9.74,9.92,179000.0,0.0
2021-11-10,ABSA,9.8,10.0,9.74,9.92,179000.0,0.0
2021-11-11,ABSA,9.8,10.0,9.74,9.92,179000.0,0.0
2021-11-12,ABSA,9.8,10.0,9.74,9.92,179000.0,0.0
2021-11-15,ABSA,9.8,10.0,9.74,9.92,179000.0,0.0
2021-11-16,ABSA,9.8,10.0,9.74,9.92,179000.0,0.0
2021-11-17,ABSA,9.8,10.0,9.74,9.92,179000.0,0.0
2021-11-18,ABSA,9.8,10.0,9.74,9.92,179000.0,0.0
2021-11-19,ABSA,9.8,10.0,9.74,9.92,179000.0,0.0
2021-11-22,ABSA,9.8,10.0,9.74,9.92,179000.0,0.0
2021-11-23,ABSA,9.8,10.0,9.74,9.92,179000.0,0.0
2021-11-24,ABSA,9.8,10.0,9.74,9.92,179000.0,0.0
2021-11-25,ABSA,9.8,10.0,9.74,9.92,179000.0,0.0
2021-11-26,ABSA,9.8,10.0,9.74,9.92,179000.0,0.0
2021-11-29,ABSA,9.8,10.0,9.74,9.92,179000.0,0.0
2021-11-30,ABSA,9.8,10.0,9.74,9.92,179000.0,0.0
2021-12-01,ABSA,9.46,9.7,9.44,9.5,40200.0,-0.0423387096774193
2021-12-02,ABSA,9.4,9.6,9.4,9.6,2087100.0,0.0105263157894737
2021-12-03,ABSA,9.4,9.44,9.36,9.42,183000.0,-0.0187499999999999
2021-12-06,ABSA,9.4,9.44,9.36,9.42,183000.0,0.0
2021-12-07,ABSA,10.05,10.25,10.0,10.1,142200.0,0.0721868365180467
2021-12-08,ABSA,9.92,9.9,9.7,9.76,118300.0,-0.0336633663366336
2021-12-09,ABSA,9.92,9.9,9.7,9.76,118300.0,0.0
2021-12-10,ABSA,9.92,9.9,9.7,9.76,118300.0,0.0
2021-12-13,ABSA,9.92,9.9,9.7,9.76,118300.0,0.0
2021-12-14,ABSA,9.92,9.9,9.7,9.76,118300.0,0.0
2021-12-15,ABSA,9.92,9.9,9.7,9.76,118300.0,0.0
2021-12-16,ABSA,9.92,9.9,9.7,9.76,118300.0,0.0
2021-12-17,ABSA,9.92,9.9,9.7,9.76,118300.0,0.0
2021-12-20,ABSA,9.92,9.9,9.7,9.76,118300.0,0.0
2021-12-21,ABSA,9.92,9.9,9.7,9.76,118300.0,0.0
2021-12-22,ABSA,9.92,9.9,9.7,9.76,118300.0,0.0
2021-12-23,ABSA,9.92,9.9,9.7,9.76,118300.0,0.0
2021-12-24,ABSA,9.92,9.9,9.7,9.76,118300.0,0.0
2021-12-27,ABSA,9.92,9.9,9.7,9.76,118300.0,0.0
2021-12-28,ABSA,9.92,9.9,9.7,9.76,118300.0,0.0
2021-12-29,ABSA,9.92,9.9,9.7,9.76,118300.0,0.0
2021-12-30,ABSA,9.92,9.9,9.7,9.76,118300.0,0.0
2021-12-31,ABSA,9.92,9.9,9.7,9.76,118300.0,0.0
2022-01-03,ABSA,11.9,12.1,11.3,11.9,24500.0,0.2192622950819673
2022-01-04,ABSA,12.45,12.5,12.0,12.1,141000.0,0.0168067226890755
2022-01-05,ABSA,12.45,12.5,12.0,12.1,141000.0,0.0
2022-01-06,ABSA,12.45,12.5,12.0,12.1,141000.0,0.0
2022-01-07,ABSA,10.45,10.8,10.5,10.6,67300.0,-0.1239669421487603
2022-01-10,ABSA,10.45,10.8,10.5,10.6,67300.0,0.0
2022-01-11,ABSA,11.25,12.25,11.2,11.35,52400.0,0.070754716981132
2022-01-12,ABSA,11.65,12.0,11.8,11.95,31500.0,0.0528634361233479
2022-01-13,ABSA,11.65,12.0,11.8,11.95,31500.0,0.0
2022-01-14,ABSA,11.65,12.0,11.8,11.95,31500.0,0.0
2022-01-17,ABSA,11.65,12.0,11.8,11.95,31500.0,0.0
2022-01-18,ABSA,11.65,12.0,11.8,11.95,31500.0,0.0
2022-01-19,ABSA,11.65,12.0,11.8,11.95,31500.0,0.0
2022-01-20,ABSA,11.65,12.0,11.8,11.95,31500.0,0.0
2022-01-21,ABSA,11.65,12.0,11.8,11.95,31500.0,0.0
2022-01-24,ABSA,11.65,12.0,11.8,11.95,31500.0,0.0
2022-01-25,ABSA,11.65,12.0,11.8,11.95,31500.0,0.0
2022-01-26,ABSA,11.65,12.0,11.8,11.95,31500.0,0.0
2022-01-27,ABSA,11.65,12.0,11.8,11.95,31500.0,0.0
2022-01-28,ABSA,11.65,12.0,11.8,11.95,31500.0,0.0
2022-01-31,ABSA,11.65,12.0,11.8,11.95,31500.0,0.0
2022-02-01,ABSA,11.65,12.0,11.8,11.95,31500.0,0.0
2022-02-02,ABSA,11.8,11.95,11.8,11.85,141200.0,-0.0083682008368201
2022-02-03,ABSA,11.9,12.1,11.9,12.0,66300.0,0.0126582278481013
2022-02-04,ABSA,11.9,12.1,11.9,12.0,66300.0,0.0
2022-02-07,ABSA,11.9,12.1,11.9,12.0,66300.0,0.0
2022-02-08,ABSA,11.25,11.3,11.1,11.15,961100.0,-0.0708333333333333
2022-02-09,ABSA,12.0,12.05,11.9,12.0,65800.0,0.0762331838565022
2022-02-10,ABSA,12.0,12.05,11.9,12.0,65800.0,0.0
2022-02-11,ABSA,11.35,11.6,11.3,11.45,77600.0,-0.0458333333333333
2022-02-14,ABSA,11.35,11.6,11.3,11.45,77600.0,0.0
2022-02-15,ABSA,11.35,11.6,11.3,11.45,77600.0,0.0
2022-02-16,ABSA,11.35,11.6,11.3,11.45,77600.0,0.0
2022-02-17,ABSA,11.35,11.6,11.3,11.45,77600.0,0.0
2022-02-18,ABSA,11.35,11.6,11.3,11.45,77600.0,0.0
2022-02-21,ABSA,11.35,11.6,11.3,11.45,77600.0,0.0
2022-02-22,ABSA,11.35,11.6,11.3,11.45,77600.0,0.0
2022-02-23,ABSA,11.35,11.6,11.3,11.45,77600.0,0.0
2022-02-24,ABSA,11.35,11.6,11.3,11.45,77600.0,0.0
2022-02-25,ABSA,11.35,11.6,11.3,11.45,77600.0,0.0
2022-02-28,ABSA,11.35,11.6,11.3,11.45,77600.0,0.0
2022-03-01,ABSA,11.85,11.9,11.6,11.75,57700.0,0.0262008733624454
2022-03-02,ABSA,11.85,11.9,11.7,11.8,143400.0,0.0042553191489362
2022-03-03,ABSA,12.0,12.2,11.9,12.0,131900.0,0.0169491525423728
2022-03-04,ABSA,12.0,12.2,11.9,12.0,131900.0,0.0
2022-03-07,ABSA,12.0,12.2,11.9,12.0,131900.0,0.0
2022-03-08,ABSA,11.15,11.3,11.05,11.2,100600.0,-0.0666666666666667
2022-03-09,ABSA,11.15,11.3,11.05,11.2,100600.0,0.0
2022-03-10,ABSA,11.45,11.4,11.1,11.3,93100.0,0.0089285714285716
2022-03-11,ABSA,11.45,11.5,11.35,11.5,87800.0,0.0176991150442478
2022-03-14,ABSA,11.45,11.5,11.35,11.5,87800.0,0.0
2022-03-15,ABSA,11.45,11.5,11.35,11.5,87800.0,0.0
2022-03-16,ABSA,11.45,11.5,11.35,11.5,87800.0,0.0
2022-03-17,ABSA,11.45,11.5,11.35,11.5,87800.0,0.0
2022-03-18,ABSA,11.45,11.5,11.35,11.5,87800.0,0.0
2022-03-21,ABSA,11.45,11.5,11.35,11.5,87800.0,0.0
2022-03-22,ABSA,11.45,11.5,11.35,11.5,87800.0,0.0
2022-03-23,ABSA,11.45,11.5,11.35,11.5,87800.0,0.0
2022-03-24,ABSA,11.45,11.5,11.35,11.5,87800.0,0.0
2022-03-25,ABSA,11.45,11.5,11.35,11.5,87800.0,0.0
2022-03-28,ABSA,11.45,11.5,11.35,11.5,87800.0,0.0
2022-03-29,ABSA,11.45,11.5,11.35,11.5,87800.0,0.0
2022-03-30,ABSA,11.45,11.5,11.35,11.5,87800.0,0.0
2022-03-31,ABSA,11.45,11.5,11.35,11.5,87800.0,0.0
2022-04-01,ABSA,11.75,11.85,11.7,11.8,86600.0,0.0260869565217392
2022-04-04,ABSA,12.1,12.5,12.15,12.35,70000.0,0.0466101694915253
2022-04-05,ABSA,9.98,10.25,9.76,9.98,123400.0,-0.1919028340080971
2022-04-06,ABSA,9.98,10.25,9.76,9.98,123400.0,0.0
2022-04-07,ABSA,10.45,10.8,10.5,10.6,67300.0,0.0621242484969939
2022-04-08,ABSA,11.2,11.6,11.2,11.35,109700.0,0.070754716981132
2022-04-11,ABSA,11.5,11.55,11.15,11.4,146500.0,0.0044052863436123
2022-04-12,ABSA,11.5,11.55,11.15,11.4,146500.0,0.0
2022-04-13,ABSA,11.5,11.55,11.15,11.4,146500.0,0.0
2022-04-14,ABSA,11.5,11.55,11.15,11.4,146500.0,0.0
2022-04-15,ABSA,11.5,11.55,11.15,11.4,146500.0,0.0
2022-04-18,ABSA,11.5,11.55,11.15,11.4,146500.0,0.0
2022-04-19,ABSA,11.5,11.55,11.15,11.4,146500.0,0.0
2022-04-20,ABSA,11.5,11.55,11.15,11.4,146500.0,0.0
2022-04-21,ABSA,11.5,11.55,11.15,11.4,146500.0,0.0
2022-04-22,ABSA,11.5,11.55,11.15,11.4,146500.0,0.0
2022-04-25,ABSA,11.5,11.55,11.15,11.4,146500.0,0.0
2022-04-26,ABSA,11.5,11.55,11.15,11.4,146500.0,0.0
2022-04-27,ABSA,11.5,11.55,11.15,11.4,146500.0,0.0
2022-04-28,ABSA,11.5,11.55,11.15,11.4,146500.0,0.0
2022-04-29,ABSA,11.5,11.55,11.15,11.4,146500.0,0.0
2022-05-02,ABSA,11.5,11.55,11.15,11.4,146500.0,0.0
2022-05-03,ABSA,11.5,11.55,11.15,11.4,146500.0,0.0
2022-05-04,ABSA,12.35,12.45,12.2,12.3,93900.0,0.0789473684210526
2022-05-05,ABSA,9.98,10.2,9.8,9.98,120200.0,-0.1886178861788617
2022-05-06,ABSA,9.98,10.2,9.8,9.98,120200.0,0.0
2022-05-09,ABSA,12.0,12.5,11.7,12.0,1407500.0,0.2024048096192383
2022-05-10,ABSA,11.05,11.2,10.95,11.0,95300.0,-0.0833333333333333
2022-05-11,ABSA,11.05,11.2,10.95,11.0,95300.0,0.0
2022-05-12,ABSA,11.8,12.1,11.8,12.0,118700.0,0.0909090909090908
2022-05-13,ABSA,11.8,12.1,11.8,12.0,118700.0,0.0
2022-05-16,ABSA,11.8,12.1,11.8,12.0,118700.0,0.0
2022-05-17,ABSA,11.8,12.1,11.8,12.0,118700.0,0.0
2022-05-18,ABSA,11.8,12.1,11.8,12.0,118700.0,0.0
2022-05-19,ABSA,11.8,12.1,11.8,12.0,118700.0,0.0
2022-05-20,ABSA,11.8,12.1,11.8,12.0,118700.0,0.0
2022-05-23,ABSA,11.8,12.1,11.8,12.0,118700.0,0.0
2022-05-24,ABSA,11.8,12.1,11.8,12.0,118700.0,0.0
2022-05-25,ABSA,11.8,12.1,11.8,12.0,118700.0,0.0
2022-05-26,ABSA,11.8,12.1,11.8,12.0,118700.0,0.0
2022-05-27,ABSA,11.8,12.1,11.8,12.0,118700.0,0.0
2022-05-30,ABSA,11.8,12.1,11.8,12.0,118700.0,0.0
2022-05-31,ABSA,11.8,12.1,11.8,12.0,118700.0,0.0
2022-06-01,ABSA,11.75,11.9,11.7,11.8,128900.0,-0.0166666666666666
2022-06-02,ABSA,11.75,11.9,11.7,11.8,128900.0,0.0
2022-06-03,ABSA,11.75,11.9,11.7,11.8,128900.0,0.0
2022-06-06,ABSA,10.5,11.0,10.5,10.65,127300.0,-0.0974576271186441
2022-06-07,ABSA,10.7,10.95,10.7,10.9,38100.0,0.0234741784037557
2022-06-08,ABSA,10.7,10.95,10.7,10.9,38100.0,0.0
2022-06-09,ABSA,12.0,12.4,11.95,12.0,294600.0,0.1009174311926606
2022-06-10,ABSA,11.0,11.2,10.8,10.95,100700.0,-0.0875
2022-06-13,ABSA,11.0,11.2,10.8,10.95,100700.0,0.0
2022-06-14,ABSA,11.0,11.2,10.8,10.95,100700.0,0.0
2022-06-15,ABSA,11.0,11.2,10.8,10.95,100700.0,0.0
2022-06-16,ABSA,11.0,11.2,10.8,10.95,100700.0,0.0
2022-06-17,ABSA,11.0,11.2,10.8,10.95,100700.0,0.0
2022-06-20,ABSA,11.0,11.2,10.8,10.95,100700.0,0.0
2022-06-21,ABSA,11.0,11.2,10.8,10.95,100700.0,0.0
2022-06-22,ABSA,11.0,11.2,10.8,10.95,100700.0,0.0
2022-06-23,ABSA,11.0,11.2,10.8,10.95,100700.0,0.0
2022-06-24,ABSA,11.0,11.2,10.8,10.95,100700.0,0.0
2022-06-27,ABSA,11.0,11.2,10.8,10.95,100700.0,0.0
2022-06-28,ABSA,11.0,11.2,10.8,10.95,100700.0,0.0
2022-06-29,ABSA,11.0,11.2,10.8,10.95,100700.0,0.0
2022-06-30,ABSA,11.0,11.2,10.8,10.95,100700.0,0.0
2022-07-01,ABSA,11.8,11.95,11.6,11.8,202600.0,0.0776255707762558
2022-07-04,ABSA,12.25,12.5,12.25,12.35,118100.0,0.0466101694915253
2022-07-05,ABSA,12.25,12.5,12.25,12.35,118100.0,0.0
2022-07-06,ABSA,10.65,11.5,10.5,10.95,218200.0,-0.1133603238866397
2022-07-07,ABSA,10.9,11.8,10.9,10.9,267500.0,-0.004566210045662
2022-07-08,ABSA,10.9,11.8,10.9,10.9,267500.0,0.0
2022-07-11,ABSA,11.4,11.7,11.1,11.7,1179400.0,0.073394495412844
2022-07-12,ABSA,12.05,12.1,11.65,11.95,42000.0,0.0213675213675212
2022-07-13,ABSA,12.05,12.1,11.65,11.95,42000.0,0.0
2022-07-14,ABSA,12.05,12.1,11.65,11.95,42000.0,0.0
2022-07-15,ABSA,12.05,12.1,11.65,11.95,42000.0,0.0
2022-07-18,ABSA,12.05,12.1,11.65,11.95,42000.0,0.0
2022-07-19,ABSA,12.05,12.1,11.65,11.95,42000.0,0.0
2022-07-20,ABSA,12.05,12.1,11.65,11.95,42000.0,0.0
2022-07-21,ABSA,12.05,12.1,11.65,11.95,42000.0,0.0
2022-07-22,ABSA,12.05,12.1,11.65,11.95,42000.0,0.0
2022-07-25,ABSA,12.05,12.1,11.65,11.95,42000.0,0.0
2022-07-26,ABSA,12.05,12.1,11.65,11.95,42000.0,0.0
2022-07-27,ABSA,12.05,12.1,11.65,11.95,42000.0,0.0
2022-07-28,ABSA,12.05,12.1,11.65,11.95,42000.0,0.0
2022-07-29,ABSA,12.05,12.1,11.65,11.95,42000.0,0.0
2022-08-01,ABSA,12.05,12.1,11.65,11.95,42000.0,0.0
2022-08-02,ABSA,11.4,11.7,11.2,11.4,172300.0,-0.0460251046025104
2022-08-03,ABSA,11.85,12.4,11.75,12.2,240700.0,0.0701754385964912
2022-08-04,ABSA,12.35,12.3,12.2,12.25,93200.0,0.0040983606557376
2022-08-05,ABSA,12.35,12.3,12.2,12.25,93200.0,0.0
2022-08-08,ABSA,11.4,11.7,11.4,11.6,161900.0,-0.053061224489796
2022-08-09,ABSA,12.0,12.1,11.9,11.95,49100.0,0.0301724137931034
2022-08-10,ABSA,12.0,12.1,11.9,11.95,49100.0,0.0
2022-08-11,ABSA,11.7,12.0,11.4,11.7,1109000.0,-0.0209205020920502
2022-08-12,ABSA,11.95,12.0,11.9,12.0,41300.0,0.0256410256410257
2022-08-15,ABSA,11.95,12.0,11.9,12.0,41300.0,0.0
2022-08-16,ABSA,11.95,12.0,11.9,12.0,41300.0,0.0
2022-08-17,ABSA,11.95,12.0,11.9,12.0,41300.0,0.0
2022-08-18,ABSA,11.95,12.0,11.9,12.0,41300.0,0.0
2022-08-19,ABSA,11.95,12.0,11.9,12.0,41300.0,0.0
2022-08-22,ABSA,11.95,12.0,11.9,12.0,41300.0,0.0
2022-08-23,ABSA,11.95,12.0,11.9,12.0,41300.0,0.0
2022-08-24,ABSA,11.95,12.0,11.9,12.0,41300.0,0.0
2022-08-25,ABSA,11.95,12.0,11.9,12.0,41300.0,0.0
2022-08-26,ABSA,11.95,12.0,11.9,12.0,41300.0,0.0
2022-08-29,ABSA,11.95,12.0,11.9,12.0,41300.0,0.0
2022-08-30,ABSA,11.95,12.0,11.9,12.0,41300.0,0.0
2022-08-31,ABSA,11.95,12.0,11.9,12.0,41300.0,0.0
2022-09-01,ABSA,11.95,12.0,11.9,12.0,41300.0,0.0
2022-09-02,ABSA,11.4,11.7,11.4,11.55,66400.0,-0.0374999999999999
2022-09-05,ABSA,9.94,10.1,9.94,10.0,131600.0,-0.1341991341991342
2022-09-06,ABSA,11.0,11.5,10.9,11.45,7365600.0,0.145
2022-09-07,ABSA,11.0,11.5,10.9,11.45,7365600.0,0.0
2022-09-08,ABSA,11.0,11.5,10.9,11.45,7365600.0,0.0
2022-09-09,ABSA,11.95,12.0,11.9,11.95,46300.0,0.0436681222707424
2022-09-12,ABSA,12.0,12.1,12.0,12.0,71700.0,0.0041841004184099
2022-09-13,ABSA,12.0,12.1,12.0,12.0,71700.0,0.0
2022-09-14,ABSA,12.0,12.1,12.0,12.0,71700.0,0.0
2022-09-15,ABSA,12.0,12.1,12.0,12.0,71700.0,0.0
2022-09-16,ABSA,12.0,12.1,12.0,12.0,71700.0,0.0
2022-09-19,ABSA,12.0,12.1,12.0,12.0,71700.0,0.0
2022-09-20,ABSA,12.0,12.1,12.0,12.0,71700.0,0.0
2022-09-21,ABSA,12.0,12.1,12.0,12.0,71700.0,0.0
2022-09-22,ABSA,12.0,12.1,12.0,12.0,71700.0,0.0
2022-09-23,ABSA,12.0,12.1,12.0,12.0,71700.0,0.0
2022-09-26,ABSA,12.0,12.1,12.0,12.0,71700.0,0.0
2022-09-27,ABSA,12.0,12.1,12.0,12.0,71700.0,0.0
2022-09-28,ABSA,12.0,12.1,12.0,12.0,71700.0,0.0
2022-09-29,ABSA,12.0,12.1,12.0,12.0,71700.0,0.0
2022-09-30,ABSA,12.0,12.1,12.0,12.0,71700.0,0.0
2022-10-03,ABSA,12.1,12.4,12.1,12.15,133700.0,0.0124999999999999
2022-10-04,ABSA,12.1,12.4,12.1,12.15,133700.0,0.0
2022-10-05,ABSA,10.0,10.2,9.5,9.86,224000.0,-0.1884773662551441
2022-10-06,ABSA,11.45,12.0,11.3,11.5,73300.0,0.1663286004056796
2022-10-07,ABSA,11.45,12.0,11.3,11.5,73300.0,0.0
2022-10-10,ABSA,11.45,12.0,11.3,11.5,73300.0,0.0
2022-10-11,ABSA,11.8,12.0,11.7,11.85,55000.0,0.0304347826086957
2022-10-12,ABSA,11.8,12.0,11.7,11.85,55000.0,0.0
2022-10-13,ABSA,11.8,12.0,11.7,11.85,55000.0,0.0
2022-10-14,ABSA,11.8,12.0,11.7,11.85,55000.0,0.0
2022-10-17,ABSA,11.8,12.0,11.7,11.85,55000.0,0.0
2022-10-18,ABSA,11.8,12.0,11.7,11.85,55000.0,0.0
2022-10-19,ABSA,11.8,12.0,11.7,11.85,55000.0,0.0
2022-10-20,ABSA,11.8,12.0,11.7,11.85,55000.0,0.0
2022-10-21,ABSA,11.8,12.0,11.7,11.85,55000.0,0.0
2022-10-24,ABSA,11.8,12.0,11.7,11.85,55000.0,0.0
2022-10-25,ABSA,11.8,12.0,11.7,11.85,55000.0,0.0
2022-10-26,ABSA,11.8,12.0,11.7,11.85,55000.0,0.0
2022-10-27,ABSA,11.8,12.0,11.7,11.85,55000.0,0.0
2022-10-28,ABSA,11.8,12.0,11.7,11.85,55000.0,0.0
2022-10-31,ABSA,11.8,12.0,11.7,11.85,55000.0,0.0
2022-11-01,ABSA,11.9,11.95,11.8,11.9,55900.0,0.0042194092827005
2022-11-02,ABSA,11.6,11.85,11.6,11.65,251900.0,-0.0210084033613445
2022-11-03,ABSA,12.15,12.2,12.0,12.1,64400.0,0.0386266094420599
2022-11-04,ABSA,12.25,12.3,12.2,12.25,266400.0,0.0123966942148761
2022-11-07,ABSA,12.25,12.3,12.2,12.25,266400.0,0.0
2022-11-08,ABSA,11.75,12.5,11.85,12.0,174200.0,-0.0204081632653061
2022-11-09,ABSA,11.75,12.5,11.85,12.0,174200.0,0.0
2022-11-10,ABSA,10.95,11.1,10.9,10.95,84700.0,-0.0875
2022-11-11,ABSA,11.85,11.9,11.65,11.7,39600.0,0.0684931506849315
2022-11-14,ABSA,11.85,11.9,11.65,11.7,39600.0,0.0
2022-11-15,ABSA,11.85,11.9,11.65,11.7,39600.0,0.0
2022-11-16,ABSA,11.85,11.9,11.65,11.7,39600.0,0.0
2022-11-17,ABSA,11.85,11.9,11.65,11.7,39600.0,0.0
2022-11-18,ABSA,11.85,11.9,11.65,11.7,39600.0,0.0
2022-11-21,ABSA,11.85,11.9,11.65,11.7,39600.0,0.0
2022-11-22,ABSA,11.85,11.9,11.65,11.7,39600.0,0.0
2022-11-23,ABSA,11.85,11.9,11.65,11.7,39600.0,0.0
2022-11-24,ABSA,11.85,11.9,11.65,11.7,39600.0,0.0
2022-11-25,ABSA,11.85,11.9,11.65,11.7,39600.0,0.0
2022-11-28,ABSA,11.85,11.9,11.65,11.7,39600.0,0.0
2022-11-29,ABSA,11.85,11.9,11.65,11.7,39600.0,0.0
2022-11-30,ABSA,11.85,11.9,11.65,11.7,39600.0,0.0
2022-12-01,ABSA,11.9,12.0,11.8,12.0,245200.0,0.0256410256410257
2022-12-02,ABSA,11.9,12.0,11.8,12.0,245200.0,0.0
2022-12-05,ABSA,9.96,10.0,9.9,9.94,99200.0,-0.1716666666666667
2022-12-06,ABSA,9.96,10.0,9.9,9.94,99200.0,0.0
2022-12-07,ABSA,11.2,11.7,11.3,11.45,61900.0,0.1519114688128773
2022-12-08,ABSA,12.0,12.4,11.95,12.0,144600.0,0.0480349344978165
2022-12-09,ABSA,11.95,12.0,11.9,11.95,170300.0,-0.0041666666666667
2022-12-12,ABSA,11.95,12.0,11.9,11.95,170300.0,0.0
2022-12-13,ABSA,11.95,12.0,11.9,11.95,170300.0,0.0
2022-12-14,ABSA,11.95,12.0,11.9,11.95,170300.0,0.0
2022-12-15,ABSA,11.95,12.0,11.9,11.95,170300.0,0.0
2022-12-16,ABSA,11.95,12.0,11.9,11.95,170300.0,0.0
2022-12-19,ABSA,11.95,12.0,11.9,11.95,170300.0,0.0
2022-12-20,ABSA,11.95,12.0,11.9,11.95,170300.0,0.0
2022-12-21,ABSA,11.95,12.0,11.9,11.95,170300.0,0.0
2022-12-22,ABSA,11.95,12.0,11.9,11.95,170300.0,0.0
2022-12-23,ABSA,11.95,12.0,11.9,11.95,170300.0,0.0
2022-12-26,ABSA,11.95,12.0,11.9,11.95,170300.0,0.0
2022-12-27,ABSA,11.95,12.0,11.9,11.95,170300.0,0.0
2022-12-28,ABSA,11.95,12.0,11.9,11.95,170300.0,0.0
2022-12-29,ABSA,11.95,12.0,11.9,11.95,170300.0,0.0
2022-12-30,ABSA,11.95,12.0,11.9,11.95,170300.0,0.0
2023-01-02,ABSA,12.4,12.55,12.3,12.45,121900.0,0.0418410041841004
2023-01-03,ABSA,12.5,12.5,12.3,12.35,63000.0,-0.0080321285140562
2023-01-04,ABSA,12.5,12.5,12.3,12.35,63000.0,0.0
2023-01-05,ABSA,12.5,12.5,12.3,12.35,63000.0,0.0
2023-01-06,ABSA,12.5,12.5,12.3,12.35,63000.0,0.0
2023-01-09,ABSA,11.7,11.85,11.7,11.75,191100.0,-0.048582995951417
2023-01-10,ABSA,11.7,11.85,11.7,11.75,191100.0,0.0
2023-01-11,ABSA,11.55,11.7,11.45,11.55,90900.0,-0.0170212765957445
2023-01-12,ABSA,11.55,11.5,10.55,10.95,53200.0,-0.051948051948052
2023-01-13,ABSA,11.55,11.5,10.55,10.95,53200.0,0.0
2023-01-16,ABSA,11.55,11.5,10.55,10.95,53200.0,0.0
2023-01-17,ABSA,11.55,11.5,10.55,10.95,53200.0,0.0
2023-01-18,ABSA,11.55,11.5,10.55,10.95,53200.0,0.0
2023-01-19,ABSA,11.55,11.5,10.55,10.95,53200.0,0.0
2023-01-20,ABSA,11.55,11.5,10.55,10.95,53200.0,0.0
2023-01-23,ABSA,11.55,11.5,10.55,10.95,53200.0,0.0
2023-01-24,ABSA,11.55,11.5,10.55,10.95,53200.0,0.0
2023-01-25,ABSA,11.55,11.5,10.55,10.95,53200.0,0.0
2023-01-26,ABSA,11.55,11.5,10.55,10.95,53200.0,0.0
2023-01-27,ABSA,11.55,11.5,10.55,10.95,53200.0,0.0
2023-01-30,ABSA,11.55,11.5,10.55,10.95,53200.0,0.0
2023-01-31,ABSA,11.55,11.5,10.55,10.95,53200.0,0.0
2023-02-01,ABSA,11.55,11.5,10.55,10.95,53200.0,0.0
2023-02-02,ABSA,12.45,12.5,12.3,12.4,70400.0,0.132420091324201
2023-02-03,ABSA,12.35,12.5,12.1,12.35,94200.0,-0.0040322580645162
2023-02-06,ABSA,11.35,11.9,11.3,11.6,100200.0,-0.0607287449392712
2023-02-07,ABSA,11.35,11.9,11.3,11.6,100200.0,0.0
2023-02-08,ABSA,12.3,12.4,12.25,12.3,136900.0,0.060344827586207
2023-02-09,ABSA,12.3,12.4,12.25,12.3,136900.0,0.0
2023-02-10,ABSA,11.95,12.0,11.75,11.85,170900.0,-0.0365853658536585
2023-02-13,ABSA,11.95,12.0,11.75,11.85,170900.0,0.0
2023-02-14,ABSA,11.95,12.0,11.75,11.85,170900.0,0.0
2023-02-15,ABSA,11.95,12.0,11.75,11.85,170900.0,0.0
2023-02-16,ABSA,11.95,12.0,11.75,11.85,170900.0,0.0
2023-02-17,ABSA,11.95,12.0,11.75,11.85,170900.0,0.0
2023-02-20,ABSA,11.95,12.0,11.75,11.85,170900.0,0.0
2023-02-21,ABSA,11.95,12.0,11.75,11.85,170900.0,0.0
2023-02-22,ABSA,11.95,12.0,11.75,11.85,170900.0,0.0
2023-02-23,ABSA,11.95,12.0,11.75,11.85,170900.0,0.0
2023-02-24,ABSA,11.95,12.0,11.75,11.85,170900.0,0.0
2023-02-27,ABSA,11.95,12.0,11.75,11.85,170900.0,0.0
2023-02-28,ABSA,11.95,12.0,11.75,11.85,170900.0,0.0
2023-03-01,ABSA,12.3,12.45,12.1,12.2,134300.0,0.0295358649789028
